time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,sunshine_duration,et0_fao_evapotranspiration,weathercode,city,latitude,longitude,region
2025-02-13,34.1,17.9,26.0,32.7,17.2,0.0,0.0,9.8,23.8,51,21.93,39600.0,4.98,0,Pune,18.5204,73.8567,Maharashtra
2025-02-14,33.3,18.3,25.9,32.2,17.7,0.0,0.0,9.3,28.1,80,21.82,39600.0,4.99,0,Pune,18.5204,73.8567,Maharashtra
2025-02-15,34.3,18.2,26.7,33.0,17.4,0.0,0.0,11.0,24.1,15,22.23,39622.46,5.0,0,Pune,18.5204,73.8567,Maharashtra
2025-02-16,34.2,19.0,26.7,33.1,17.9,0.0,0.0,12.3,26.6,283,22.2,39605.79,5.17,0,Pune,18.5204,73.8567,Maharashtra
2025-02-17,35.3,18.8,27.0,34.2,18.0,0.0,0.0,10.6,26.3,292,22.18,39600.0,5.32,0,Pune,18.5204,73.8567,Maharashtra
2025-02-18,34.7,20.0,27.1,34.6,19.4,0.0,0.0,15.1,33.5,289,21.98,39600.0,5.45,0,Pune,18.5204,73.8567,Maharashtra
2025-02-19,34.4,19.6,26.7,33.6,20.2,0.0,0.0,15.7,36.7,288,22.22,39600.0,5.54,2,Pune,18.5204,73.8567,Maharashtra
2025-02-20,34.3,19.3,26.6,33.5,19.7,0.0,0.0,7.4,24.1,95,22.26,39780.97,4.71,2,Pune,18.5204,73.8567,Maharashtra
2025-02-21,34.1,20.0,27.2,33.7,19.6,0.0,0.0,11.6,33.5,47,21.83,39761.17,5.09,1,Pune,18.5204,73.8567,Maharashtra
2025-02-22,34.5,20.7,27.6,33.6,20.3,0.0,0.0,8.6,27.4,82,21.18,39740.87,5.1,1,Pune,18.5204,73.8567,Maharashtra
2025-02-23,34.4,20.3,27.4,33.9,20.2,0.0,0.0,8.4,26.6,57,22.16,39684.34,4.89,3,Pune,18.5204,73.8567,Maharashtra
2025-02-24,33.6,19.5,27.0,32.4,18.1,0.0,0.0,14.4,37.8,85,22.82,39945.37,5.65,3,Pune,18.5204,73.8567,Maharashtra
2025-02-25,33.9,20.0,27.1,32.9,18.8,0.0,0.0,11.7,32.0,72,22.72,39677.58,5.83,3,Pune,18.5204,73.8567,Maharashtra
2025-02-26,33.7,19.7,26.9,33.1,19.6,0.0,0.0,11.7,33.1,86,22.8,39901.56,5.5,1,Pune,18.5204,73.8567,Maharashtra
2025-02-27,34.4,20.5,27.5,33.9,20.6,0.0,0.0,12.0,29.5,77,22.89,39879.24,5.62,0,Pune,18.5204,73.8567,Maharashtra
2025-02-28,35.1,21.5,28.1,35.3,21.7,0.0,0.0,13.9,37.1,349,22.49,39856.7,5.55,3,Pune,18.5204,73.8567,Maharashtra
2025-03-01,36.6,21.7,28.5,37.3,22.0,0.0,0.0,13.6,30.2,288,22.89,40078.96,5.52,3,Pune,18.5204,73.8567,Maharashtra
2025-03-02,35.1,21.6,28.4,36.4,22.6,0.0,0.0,12.7,27.0,282,21.6,38992.95,5.41,3,Pune,18.5204,73.8567,Maharashtra
2025-03-03,36.6,21.8,29.2,36.4,22.2,0.0,0.0,17.4,40.7,333,22.73,40032.61,5.82,3,Pune,18.5204,73.8567,Maharashtra
2025-03-04,36.3,21.8,29.0,35.6,21.3,0.0,0.0,10.4,25.9,48,23.05,40253.68,5.45,3,Pune,18.5204,73.8567,Maharashtra
2025-03-05,34.8,20.8,27.8,34.6,20.2,0.0,0.0,11.0,29.5,74,23.73,40474.29,5.56,2,Pune,18.5204,73.8567,Maharashtra
2025-03-06,35.1,18.5,27.0,33.4,17.1,0.0,0.0,7.8,24.5,38,24.48,40694.54,5.34,0,Pune,18.5204,73.8567,Maharashtra
2025-03-07,34.9,19.1,27.2,33.5,17.7,0.0,0.0,8.5,26.6,77,24.41,40670.76,5.45,0,Pune,18.5204,73.8567,Maharashtra
2025-03-08,36.7,18.8,27.9,35.6,17.6,0.0,0.0,14.9,35.6,283,24.29,40890.7,6.13,0,Pune,18.5204,73.8567,Maharashtra
2025-03-09,35.9,21.1,28.6,35.0,20.6,0.0,0.0,10.9,31.0,68,24.11,40866.73,5.78,0,Pune,18.5204,73.8567,Maharashtra
2025-03-10,36.4,21.3,29.1,36.1,20.2,0.0,0.0,15.0,38.5,93,23.77,40842.4,6.26,0,Pune,18.5204,73.8567,Maharashtra
2025-03-11,36.1,22.7,29.5,36.0,22.3,0.0,0.0,12.2,33.1,79,23.93,40817.78,6.17,0,Pune,18.5204,73.8567,Maharashtra
2025-03-12,36.9,21.8,29.5,36.0,22.1,0.0,0.0,12.6,36.4,14,24.21,41036.0,6.33,0,Pune,18.5204,73.8567,Maharashtra
2025-03-13,37.3,22.9,29.9,38.0,22.6,0.0,0.0,14.9,38.9,260,24.07,41253.79,6.01,2,Pune,18.5204,73.8567,Maharashtra
2025-03-14,37.5,23.7,30.2,37.6,23.0,0.0,0.0,15.5,37.8,264,24.3,41228.39,6.29,3,Pune,18.5204,73.8567,Maharashtra
2025-03-15,36.6,23.5,29.8,36.8,21.3,0.0,0.0,14.4,37.8,281,23.68,41445.69,6.57,2,Pune,18.5204,73.8567,Maharashtra
2025-03-16,36.4,23.2,29.5,37.1,22.0,0.0,0.0,18.0,41.0,279,23.79,40934.55,6.27,1,Pune,18.5204,73.8567,Maharashtra
2025-03-17,36.7,22.7,29.2,36.2,22.2,0.0,0.0,16.9,37.1,279,24.27,41637.11,6.71,3,Pune,18.5204,73.8567,Maharashtra
2025-03-18,38.3,21.2,29.3,38.9,20.9,0.0,0.0,22.4,51.5,274,24.43,41854.1,6.64,3,Pune,18.5204,73.8567,Maharashtra
2025-03-19,37.9,22.5,29.1,37.2,21.0,0.0,0.0,18.3,47.9,276,23.98,41828.52,6.86,3,Pune,18.5204,73.8567,Maharashtra
2025-03-20,36.5,22.1,28.6,36.4,21.3,0.0,0.0,18.2,42.1,290,24.62,42045.67,6.62,0,Pune,18.5204,73.8567,Maharashtra
2025-03-21,35.1,22.2,27.8,34.2,19.8,0.0,0.0,18.1,42.8,278,24.58,42263.01,6.77,0,Pune,18.5204,73.8567,Maharashtra
2025-03-22,35.3,20.2,27.5,34.7,20.0,0.0,0.0,13.3,30.6,276,25.3,42572.34,6.11,0,Pune,18.5204,73.8567,Maharashtra
2025-03-23,36.2,20.2,28.1,35.9,21.8,0.0,0.0,13.8,37.8,286,25.25,42622.42,5.85,0,Pune,18.5204,73.8567,Maharashtra
2025-03-24,37.1,22.1,29.6,36.1,21.9,0.0,0.0,12.0,32.8,191,25.18,42672.26,6.77,0,Pune,18.5204,73.8567,Maharashtra
2025-03-25,36.9,21.9,29.2,36.8,23.4,0.0,0.0,18.8,43.2,298,25.05,42721.78,6.56,0,Pune,18.5204,73.8567,Maharashtra
2025-03-26,37.3,23.0,28.9,37.6,21.9,0.0,0.0,20.9,52.6,276,24.88,42770.89,7.0,1,Pune,18.5204,73.8567,Maharashtra
2025-03-27,36.2,22.3,28.1,36.3,20.3,0.0,0.0,18.8,45.4,280,24.9,42819.51,7.08,0,Pune,18.5204,73.8567,Maharashtra
2025-03-28,37.0,21.8,29.2,38.4,22.1,0.0,0.0,16.1,38.2,277,24.28,39267.56,6.06,3,Pune,18.5204,73.8567,Maharashtra
2025-03-29,37.6,24.1,30.8,37.8,24.4,0.0,0.0,14.4,33.8,21,20.49,38965.02,6.05,3,Pune,18.5204,73.8567,Maharashtra
2025-03-30,38.6,25.7,31.2,38.8,25.1,0.0,0.0,20.6,45.4,263,21.06,38558.88,6.33,3,Pune,18.5204,73.8567,Maharashtra
2025-03-31,38.5,26.1,31.9,39.6,25.6,0.0,0.0,12.8,31.0,267,21.92,38853.68,6.18,3,Pune,18.5204,73.8567,Maharashtra
2025-04-01,35.5,25.8,30.1,35.2,25.7,0.9,0.9,13.8,42.8,24,18.52,41187.33,5.23,53,Pune,18.5204,73.8567,Maharashtra
2025-04-02,36.1,22.7,28.4,37.8,24.1,7.2,7.2,9.7,44.3,108,21.23,38313.22,5.47,63,Pune,18.5204,73.8567,Maharashtra
2025-04-03,34.3,22.9,28.0,36.7,25.6,0.1,0.1,22.4,56.9,276,21.3,43159.31,5.3,51,Pune,18.5204,73.8567,Maharashtra
2025-04-04,36.1,21.9,28.1,35.6,25.0,0.0,0.0,14.7,39.2,314,23.94,43200.0,5.87,2,Pune,18.5204,73.8567,Maharashtra
2025-04-05,37.1,22.6,29.9,36.5,25.8,0.0,0.0,13.8,33.8,68,25.51,43200.0,6.58,0,Pune,18.5204,73.8567,Maharashtra
2025-04-06,39.4,23.8,30.9,37.9,22.6,0.0,0.0,18.2,45.0,338,25.26,43200.0,7.25,2,Pune,18.5204,73.8567,Maharashtra
2025-04-07,39.0,24.7,31.8,37.0,22.7,0.0,0.0,14.1,36.7,255,25.9,43200.0,7.38,1,Pune,18.5204,73.8567,Maharashtra
2025-04-08,39.9,25.2,32.5,37.9,23.4,0.0,0.0,15.2,39.6,39,24.46,41555.81,7.31,3,Pune,18.5204,73.8567,Maharashtra
2025-04-09,39.8,23.4,31.5,37.6,24.6,0.0,0.0,17.8,42.5,313,25.51,43200.0,7.81,1,Pune,18.5204,73.8567,Maharashtra
2025-04-10,37.1,24.0,29.3,37.0,25.1,0.0,0.0,18.2,47.2,269,21.39,43200.0,6.64,3,Pune,18.5204,73.8567,Maharashtra
2025-04-11,36.6,22.1,28.7,35.2,23.5,0.0,0.0,18.7,46.8,268,23.49,43200.0,6.92,3,Pune,18.5204,73.8567,Maharashtra
2025-04-12,36.2,21.8,28.0,34.2,21.3,0.0,0.0,16.8,44.3,272,23.17,43200.0,6.86,3,Pune,18.5204,73.8567,Maharashtra
2025-04-13,39.1,20.5,28.7,37.5,22.4,0.0,0.0,19.8,46.8,298,23.55,41534.57,6.48,3,Pune,18.5204,73.8567,Maharashtra
2025-04-14,39.5,23.3,31.2,38.8,23.6,0.0,0.0,19.3,49.0,298,25.8,43200.0,7.71,2,Pune,18.5204,73.8567,Maharashtra
2025-04-15,40.6,24.2,31.5,41.0,22.5,0.0,0.0,21.5,52.9,273,24.24,43200.0,7.66,3,Pune,18.5204,73.8567,Maharashtra
2025-04-16,39.9,25.0,31.0,39.9,23.0,0.0,0.0,20.6,49.0,277,23.66,43200.0,7.53,3,Pune,18.5204,73.8567,Maharashtra
2025-04-17,39.4,22.4,29.5,39.2,22.8,0.0,0.0,23.4,58.3,272,24.7,43200.0,7.43,3,Pune,18.5204,73.8567,Maharashtra
2025-04-18,38.5,22.9,29.7,38.8,23.0,0.0,0.0,20.3,51.5,274,23.54,43200.0,6.82,1,Pune,18.5204,73.8567,Maharashtra
2025-04-19,38.5,23.9,29.9,37.9,22.7,0.0,0.0,20.4,47.5,280,25.42,43200.0,7.79,1,Pune,18.5204,73.8567,Maharashtra
2025-04-20,38.0,23.7,30.1,36.7,23.2,0.0,0.0,17.4,41.8,279,26.52,43200.0,7.84,0,Pune,18.5204,73.8567,Maharashtra
2025-04-21,40.0,23.4,30.6,40.4,23.9,0.0,0.0,19.4,44.6,277,25.16,42105.94,6.63,2,Pune,18.5204,73.8567,Maharashtra
2025-04-22,40.4,24.7,31.6,42.1,27.4,0.0,0.0,18.4,52.2,259,23.81,42099.46,6.46,3,Pune,18.5204,73.8567,Maharashtra
2025-04-23,40.3,24.6,31.8,41.5,25.4,0.0,0.0,18.7,42.8,263,24.6,43200.0,7.01,1,Pune,18.5204,73.8567,Maharashtra
2025-04-24,40.8,23.9,31.2,41.3,25.1,0.0,0.0,19.8,50.8,270,25.63,43200.0,7.27,2,Pune,18.5204,73.8567,Maharashtra
2025-04-25,39.2,23.9,31.0,39.7,24.5,0.0,0.0,18.7,49.3,275,24.67,43200.0,7.24,3,Pune,18.5204,73.8567,Maharashtra
2025-04-26,39.2,23.4,30.6,39.3,24.7,0.0,0.0,18.8,49.3,279,24.28,43200.0,7.12,1,Pune,18.5204,73.8567,Maharashtra
2025-04-27,40.8,23.4,30.7,40.4,24.5,0.0,0.0,28.7,66.2,270,25.42,43200.0,7.16,2,Pune,18.5204,73.8567,Maharashtra
2025-04-28,40.7,21.8,30.5,40.2,23.4,0.0,0.0,22.4,52.9,274,25.66,43200.0,7.17,3,Pune,18.5204,73.8567,Maharashtra
2025-04-29,40.1,23.7,30.5,40.3,24.6,0.0,0.0,23.5,57.6,276,25.94,43200.0,7.35,1,Pune,18.5204,73.8567,Maharashtra
2025-04-30,38.1,22.5,29.9,37.4,24.0,0.0,0.0,19.8,46.1,276,23.4,43200.0,6.96,2,Pune,18.5204,73.8567,Maharashtra
2025-05-01,39.5,23.9,30.6,38.6,24.3,0.0,0.0,24.8,57.6,277,23.12,43200.0,7.12,2,Pune,18.5204,73.8567,Maharashtra
2025-05-02,40.3,25.3,31.5,39.7,23.4,0.0,0.0,19.3,47.5,278,26.34,43200.0,8.24,1,Pune,18.5204,73.8567,Maharashtra
2025-05-03,36.6,25.0,30.1,35.1,22.5,0.0,0.0,17.0,43.2,273,24.07,43200.0,7.97,2,Pune,18.5204,73.8567,Maharashtra
2025-05-04,35.9,22.4,28.5,35.6,22.5,0.0,0.0,19.4,48.6,276,25.07,43200.0,7.37,2,Pune,18.5204,73.8567,Maharashtra
2025-05-05,36.9,22.1,28.7,38.9,23.9,0.0,0.0,17.6,45.4,274,23.99,43200.0,6.59,3,Pune,18.5204,73.8567,Maharashtra
2025-05-06,35.6,22.2,27.7,36.1,25.0,0.0,0.0,20.4,51.5,272,24.22,43200.0,6.55,3,Pune,18.5204,73.8567,Maharashtra
2025-05-07,33.9,22.1,27.0,33.5,24.5,0.1,0.1,24.3,63.7,263,22.5,43200.0,6.33,51,Pune,18.5204,73.8567,Maharashtra
2025-05-08,32.7,22.0,26.1,34.1,24.4,0.0,0.0,23.6,57.6,244,22.18,35459.1,5.83,3,Pune,18.5204,73.8567,Maharashtra
2025-05-09,32.1,21.9,25.9,35.0,24.4,3.2,3.2,13.7,44.6,243,22.62,43200.0,5.25,61,Pune,18.5204,73.8567,Maharashtra
2025-05-10,33.4,21.8,27.0,35.3,25.6,1.3,1.3,18.9,45.0,246,24.15,43200.0,5.77,51,Pune,18.5204,73.8567,Maharashtra
2025-05-11,35.1,22.9,27.5,38.7,27.2,1.1,1.1,18.3,44.3,268,23.39,43200.0,5.49,51,Pune,18.5204,73.8567,Maharashtra
2025-05-12,35.3,23.3,27.7,38.8,27.5,2.1,2.1,17.1,47.5,266,21.47,40306.22,4.97,61,Pune,18.5204,73.8567,Maharashtra
2025-05-13,33.2,23.3,26.9,38.0,27.8,1.5,1.5,12.6,39.2,279,21.65,41586.1,4.81,61,Pune,18.5204,73.8567,Maharashtra
2025-05-14,33.2,22.8,27.0,36.5,27.4,0.7,0.7,11.2,33.1,269,19.05,38627.54,4.35,53,Pune,18.5204,73.8567,Maharashtra
2025-05-15,35.0,23.5,27.5,38.9,27.6,3.7,3.7,13.3,44.6,266,23.67,43200.0,5.24,63,Pune,18.5204,73.8567,Maharashtra
2025-05-16,32.7,23.7,26.9,37.8,28.1,4.0,4.0,12.8,36.7,259,17.79,27099.71,4.2,61,Pune,18.5204,73.8567,Maharashtra
2025-05-17,32.5,23.4,26.7,37.1,27.9,4.1,4.1,13.3,42.1,270,22.32,39600.0,4.98,63,Pune,18.5204,73.8567,Maharashtra
2025-05-18,32.8,23.0,26.6,38.3,27.2,1.6,1.6,14.0,44.3,274,19.91,34953.1,4.45,55,Pune,18.5204,73.8567,Maharashtra
2025-05-19,32.0,23.5,26.7,38.8,28.1,6.7,6.7,12.0,35.6,295,19.36,32270.43,4.22,63,Pune,18.5204,73.8567,Maharashtra
2025-05-20,29.5,23.3,25.7,35.5,27.5,15.0,15.0,9.6,27.7,279,15.3,26611.96,3.23,61,Pune,18.5204,73.8567,Maharashtra
2025-05-21,29.1,22.4,25.2,33.1,26.6,4.3,4.3,9.9,25.9,86,15.63,20804.49,3.36,55,Pune,18.5204,73.8567,Maharashtra
2025-05-22,27.9,22.3,24.2,32.3,26.1,17.1,17.1,15.0,31.7,90,7.88,3600.0,1.74,63,Pune,18.5204,73.8567,Maharashtra
2025-05-23,25.0,21.6,23.2,28.7,24.7,22.3,22.3,18.4,38.9,69,6.1,0.0,1.3,61,Pune,18.5204,73.8567,Maharashtra
2025-05-24,25.7,22.4,23.5,29.4,26.3,34.2,34.2,10.3,31.3,22,4.75,0.0,1.12,63,Pune,18.5204,73.8567,Maharashtra
2025-05-25,24.6,22.0,23.1,28.9,25.3,37.4,37.4,16.0,37.8,297,5.52,0.0,1.2,63,Pune,18.5204,73.8567,Maharashtra
2025-05-26,26.7,22.0,24.0,31.8,25.5,55.0,55.0,12.4,28.4,285,9.63,8802.8,2.06,63,Pune,18.5204,73.8567,Maharashtra
2025-05-27,28.6,22.3,24.3,31.8,25.6,6.5,6.5,14.0,35.3,262,11.57,7371.38,2.59,61,Pune,18.5204,73.8567,Maharashtra
2025-05-28,29.2,22.6,25.3,32.4,25.2,3.5,3.5,20.5,48.6,269,19.34,39600.0,4.1,61,Pune,18.5204,73.8567,Maharashtra
2025-05-29,31.1,23.2,26.4,35.7,26.1,0.0,0.0,19.4,46.8,267,21.61,41500.15,4.89,3,Pune,18.5204,73.8567,Maharashtra
2025-05-30,30.7,23.8,26.5,33.8,26.8,0.1,0.1,22.2,51.5,263,24.22,39935.25,5.46,51,Pune,18.5204,73.8567,Maharashtra
2025-05-31,30.4,23.6,26.3,33.7,26.2,0.0,0.0,21.0,48.6,256,25.25,43200.0,5.52,3,Pune,18.5204,73.8567,Maharashtra
2025-06-01,28.9,22.9,25.2,31.9,26.0,2.0,2.0,19.5,46.1,241,22.05,43200.0,4.57,55,Pune,18.5204,73.8567,Maharashtra
2025-06-02,29.8,22.4,25.4,32.7,25.6,0.0,0.0,20.9,48.2,244,23.62,43200.0,5.05,3,Pune,18.5204,73.8567,Maharashtra
2025-06-03,29.3,22.7,25.2,31.8,25.4,0.7,0.7,20.4,48.2,242,20.68,34070.52,4.63,51,Pune,18.5204,73.8567,Maharashtra
2025-06-04,29.6,22.0,24.4,33.5,24.0,2.1,2.1,16.8,40.3,245,18.79,39274.93,4.0,53,Pune,18.5204,73.8567,Maharashtra
2025-06-05,29.2,21.0,24.6,33.6,23.6,1.1,1.1,11.3,31.3,273,20.7,40924.43,4.34,53,Pune,18.5204,73.8567,Maharashtra
2025-06-06,30.5,22.1,25.4,35.6,24.9,1.9,1.9,13.9,37.4,269,22.68,43200.0,4.85,55,Pune,18.5204,73.8567,Maharashtra
2025-06-07,29.6,22.6,25.3,34.6,25.9,9.3,9.3,12.6,32.0,267,21.17,43200.0,4.4,63,Pune,18.5204,73.8567,Maharashtra
2025-06-08,31.5,21.7,25.6,36.2,24.7,0.4,0.4,15.5,36.4,273,24.65,43200.0,5.25,51,Pune,18.5204,73.8567,Maharashtra
2025-06-09,29.5,23.1,25.8,32.8,26.2,2.5,2.5,19.2,46.4,281,20.18,42307.4,4.49,61,Pune,18.5204,73.8567,Maharashtra
2025-06-10,31.6,21.9,25.9,35.6,24.5,1.6,1.6,17.0,41.4,279,24.33,43200.0,5.29,55,Pune,18.5204,73.8567,Maharashtra
2025-06-11,31.9,23.2,26.4,36.3,25.8,2.4,2.4,17.7,40.0,280,19.71,30211.43,4.66,61,Pune,18.5204,73.8567,Maharashtra
2025-06-12,31.6,23.6,25.6,35.8,27.2,28.0,28.0,16.6,45.0,283,14.18,20634.71,3.19,65,Pune,18.5204,73.8567,Maharashtra
2025-06-13,31.2,22.8,26.2,35.5,27.1,6.2,6.2,14.1,35.6,350,20.33,32895.74,4.38,61,Pune,18.5204,73.8567,Maharashtra
2025-06-14,30.9,22.7,25.8,37.5,27.5,31.3,31.3,11.2,33.5,250,19.75,32524.93,4.11,65,Pune,18.5204,73.8567,Maharashtra
2025-06-15,29.2,23.6,25.6,33.6,27.4,3.7,3.7,12.6,25.2,200,13.27,13289.13,2.95,61,Pune,18.5204,73.8567,Maharashtra
2025-06-16,25.0,22.5,23.6,27.3,24.4,25.8,25.8,28.2,56.9,240,5.59,455.07,1.46,63,Pune,18.5204,73.8567,Maharashtra
2025-06-17,26.7,22.1,24.2,29.2,24.3,6.6,6.6,23.9,58.7,233,21.16,38816.15,4.05,55,Pune,18.5204,73.8567,Maharashtra
2025-06-18,27.0,22.6,24.5,29.0,24.2,9.0,9.0,30.0,65.2,240,20.51,37205.93,3.94,53,Pune,18.5204,73.8567,Maharashtra
2025-06-19,26.5,22.5,23.8,28.6,24.4,35.3,35.3,27.2,59.0,252,11.91,11857.42,2.44,63,Pune,18.5204,73.8567,Maharashtra
2025-06-20,27.2,22.5,24.5,29.6,24.3,2.5,2.5,25.8,58.0,249,22.06,43200.0,4.31,53,Pune,18.5204,73.8567,Maharashtra
2025-06-21,27.0,22.5,24.4,29.5,24.8,3.6,3.6,25.2,56.2,246,21.73,39088.52,4.22,53,Pune,18.5204,73.8567,Maharashtra
2025-06-22,27.3,22.5,24.4,29.7,24.7,2.4,2.4,26.0,58.3,246,22.4,42896.96,4.37,53,Pune,18.5204,73.8567,Maharashtra
2025-06-23,26.9,22.5,24.0,28.3,24.1,7.8,7.8,30.2,65.2,248,19.26,38288.68,3.73,61,Pune,18.5204,73.8567,Maharashtra
2025-06-24,26.5,22.5,23.8,28.3,24.4,15.7,15.7,23.2,55.1,253,12.47,14870.23,2.63,63,Pune,18.5204,73.8567,Maharashtra
2025-06-25,26.9,23.1,24.4,28.5,24.5,3.4,3.4,27.9,63.0,251,18.53,32193.9,3.68,55,Pune,18.5204,73.8567,Maharashtra
2025-06-26,26.7,22.9,24.2,29.8,25.3,4.2,4.2,21.6,51.1,244,15.12,17028.81,3.15,61,Pune,18.5204,73.8567,Maharashtra
2025-06-27,26.8,22.8,24.2,28.8,25.1,4.3,4.3,25.3,58.3,239,20.07,35231.77,3.93,53,Pune,18.5204,73.8567,Maharashtra
2025-06-28,27.1,21.6,23.8,29.9,23.6,7.3,7.3,29.6,63.4,239,21.76,38670.85,4.04,53,Pune,18.5204,73.8567,Maharashtra
2025-06-29,26.2,22.0,23.7,28.1,23.8,5.9,5.9,25.4,59.4,247,17.97,30676.63,3.53,61,Pune,18.5204,73.8567,Maharashtra
2025-06-30,26.0,22.0,23.6,27.8,23.5,4.3,4.3,25.3,55.8,250,18.13,38395.01,3.49,53,Pune,18.5204,73.8567,Maharashtra
2025-07-01,25.9,21.9,23.7,27.3,24.1,2.1,2.1,24.7,55.8,253,15.43,27251.63,3.11,53,Pune,18.5204,73.8567,Maharashtra
2025-07-02,26.1,21.7,23.6,28.3,23.5,21.5,21.5,22.8,56.2,253,13.1,16517.58,2.77,65,Pune,18.5204,73.8567,Maharashtra
2025-07-03,26.1,21.7,23.6,28.4,23.1,5.1,5.1,26.5,60.5,244,19.84,39327.31,3.68,53,Pune,18.5204,73.8567,Maharashtra
2025-07-04,26.3,22.4,23.7,28.0,24.0,6.0,6.0,27.4,61.9,245,18.79,29551.87,3.59,61,Pune,18.5204,73.8567,Maharashtra
2025-07-05,26.2,22.6,23.8,28.1,24.5,7.5,7.5,25.8,59.0,249,18.81,34169.12,3.59,63,Pune,18.5204,73.8567,Maharashtra
2025-07-06,25.2,22.4,23.3,26.3,24.0,6.3,6.3,25.2,55.8,248,11.27,9471.68,2.4,53,Pune,18.5204,73.8567,Maharashtra
2025-07-07,25.5,22.2,23.5,26.6,23.8,3.1,3.1,26.6,58.0,253,14.49,22255.18,2.96,53,Pune,18.5204,73.8567,Maharashtra
2025-07-08,25.8,22.3,23.4,27.3,24.6,1.4,1.4,24.7,55.4,253,10.13,6722.74,2.23,51,Pune,18.5204,73.8567,Maharashtra
2025-07-09,26.0,22.5,23.7,28.3,25.1,2.4,2.4,18.4,43.9,256,12.5,15639.03,2.63,51,Pune,18.5204,73.8567,Maharashtra
2025-07-10,27.8,22.2,24.4,30.0,24.9,0.1,0.1,16.8,42.5,257,18.24,36039.99,3.85,51,Pune,18.5204,73.8567,Maharashtra
2025-07-11,28.0,22.5,24.4,31.1,25.7,1.8,1.8,18.7,44.3,260,20.45,35825.71,4.14,53,Pune,18.5204,73.8567,Maharashtra
2025-07-12,28.3,22.5,24.5,32.0,25.2,0.8,0.8,19.0,45.0,262,22.78,41189.67,4.59,51,Pune,18.5204,73.8567,Maharashtra
2025-07-13,27.7,22.5,24.5,30.6,24.9,1.7,1.7,21.0,48.6,258,22.05,39600.0,4.44,53,Pune,18.5204,73.8567,Maharashtra
2025-07-14,26.7,22.8,24.3,29.2,25.2,7.8,7.8,24.4,56.5,247,20.67,36192.71,3.97,63,Pune,18.5204,73.8567,Maharashtra
2025-07-15,25.4,22.7,23.6,28.6,25.3,33.9,33.9,15.4,40.0,259,9.08,1371.29,1.96,65,Pune,18.5204,73.8567,Maharashtra
2025-07-16,28.1,22.6,24.7,31.6,25.5,1.5,1.5,19.1,43.9,267,21.52,39600.0,4.33,53,Pune,18.5204,73.8567,Maharashtra
2025-07-17,28.7,22.4,24.9,32.5,25.7,1.1,1.1,14.5,37.8,267,20.89,35011.74,4.31,51,Pune,18.5204,73.8567,Maharashtra
2025-07-18,28.1,22.2,24.6,31.8,25.5,1.1,1.1,16.5,38.2,269,20.79,39167.52,4.26,51,Pune,18.5204,73.8567,Maharashtra
2025-07-19,28.4,21.9,24.6,32.0,24.9,1.0,1.0,18.5,45.7,262,22.3,41496.26,4.54,51,Pune,18.5204,73.8567,Maharashtra
2025-07-20,27.9,22.4,24.5,31.3,25.4,3.4,3.4,15.7,38.9,255,20.6,42159.71,4.17,55,Pune,18.5204,73.8567,Maharashtra
2025-07-21,27.2,22.3,24.1,30.9,25.5,30.6,30.6,14.9,36.7,259,16.01,27803.29,3.16,65,Pune,18.5204,73.8567,Maharashtra
2025-07-22,27.5,22.2,23.8,31.6,24.8,26.3,26.3,19.0,40.0,265,15.16,21025.01,3.07,65,Pune,18.5204,73.8567,Maharashtra
2025-07-23,25.5,22.4,23.4,27.6,24.7,3.4,3.4,20.8,45.4,261,10.95,10469.33,2.33,53,Pune,18.5204,73.8567,Maharashtra
2025-07-24,25.3,21.8,23.4,27.1,23.8,4.6,4.6,22.7,50.0,254,12.74,16680.34,2.6,55,Pune,18.5204,73.8567,Maharashtra
2025-07-25,25.1,22.8,23.5,26.9,24.8,6.3,6.3,21.8,47.9,255,9.68,4977.05,2.16,53,Pune,18.5204,73.8567,Maharashtra
2025-07-26,25.0,22.7,23.4,25.9,24.0,5.6,5.6,26.0,57.6,259,8.97,3600.0,2.12,53,Pune,18.5204,73.8567,Maharashtra
2025-07-27,25.9,22.1,23.5,27.5,23.2,7.2,7.2,30.6,68.8,253,19.41,32029.06,3.61,55,Pune,18.5204,73.8567,Maharashtra
2025-07-28,25.5,21.7,23.3,26.7,22.8,4.7,4.7,29.8,64.8,254,18.51,30926.43,3.51,53,Pune,18.5204,73.8567,Maharashtra
2025-07-29,25.2,21.7,23.2,26.2,22.2,3.1,3.1,31.1,67.0,257,13.81,12918.46,2.81,53,Pune,18.5204,73.8567,Maharashtra
2025-07-30,25.3,22.3,23.4,26.2,23.4,1.4,1.4,30.3,64.4,257,11.15,4741.12,2.45,51,Pune,18.5204,73.8567,Maharashtra
2025-07-31,26.7,22.2,23.8,28.7,23.6,1.5,1.5,27.2,59.8,255,18.27,30181.76,3.57,51,Pune,18.5204,73.8567,Maharashtra
2025-08-01,27.1,21.9,24.1,29.8,24.0,0.7,0.7,20.9,47.5,258,21.43,41812.98,4.22,51,Pune,18.5204,73.8567,Maharashtra
2025-08-02,27.9,22.3,24.3,31.6,24.9,1.8,1.8,17.7,42.8,263,21.84,40239.96,4.25,53,Pune,18.5204,73.8567,Maharashtra
